sex,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17
1,0.5250970583438288,0.15622534517650571,0.616316591864583,0.18485302622979208,0.6607568774259761,0.21838830974935614,0.6829770202066726,0.2641925994346144,0.700519238191433,0.3042713529092153,0.6864854638036247,0.3639805162489269,0.6864854638036247,0.4089668721898055,0.5788931934970941,0.6142682420290879,0.5227580959458608,0.7524990448292421,0.4069794572464419,0.7909419308150839,0.3590307280880967,0.6919719477451509,0.3835898332667613,0.6232655132172636,0.45609766760377113,0.5365645363130248,0.4900126223743079,0.44086628822061036,0.42803011882815445,0.3934261310465929,0.3952846452566016,0.32226589528556676,0.44089441201697877,0.2641925994346144,0.5917574866859184,0.2715540031340309
1,0.5665783282816773,0.1263164491211223,0.4923716091792983,0.1319305135265055,0.4382207601045893,0.14666743259063644,0.3760475630188123,0.17122896436418802,0.33693861646485584,0.2035098346951415,0.3319246489579384,0.2575452045969549,0.31587995293580234,0.3010542037386748,0.39911181355063285,0.4919323935217041,0.4522598691239583,0.6385998261123406,0.5595587737719928,0.6575472934805089,0.5956593398217988,0.5873714884132187,0.5465224582540072,0.5059675545351621,0.4592794236336428,0.4182477982010494,0.4843492611682303,0.3256157355122264,0.5906453723148812,0.31508936475213284,0.6277487318660707,0.2701768495090672,0.5996705138273327,0.2084221410498518,0.4703101521488613,0.19508873808706667
1,0.4462431081156573,0.10877249785429977,0.5244610012235703,0.11859711056372038,0.5786118502982792,0.14245688428659906,0.6297543188688377,0.18105357707360864,0.6598381239103427,0.22666785036734724,0.6558269499048087,0.27438739781310456,0.6668576784200272,0.3277210096642451,0.6006733073287163,0.4940376676737228,0.5675811217830607,0.6407051002643592,0.4642933911405603,0.6982492604195372,0.4031229875561668,0.6133365362881161,0.4171620965755358,0.5396519409674614,0.4382207601045893,0.456844490988059,0.4342095860990553,0.3557913316911612,0.39309505254233185,0.30315947789069353,0.3750447695174288,0.27368563976243165,0.40011460705201635,0.22035202791129113,0.5104218922042013,0.18807115758033766
1,0.42697453155325693,0.16074337713810152,0.5199283171306406,0.17574609233765767,0.5689588853472826,0.20646593774627262,0.6169679833927444,0.24861642330693035,0.6414832675010654,0.2979110589626148,0.6394403271587054,0.35434984471332603,0.6373973868163453,0.4022156503500051,0.5117565557612003,0.560101367450096,0.4555756963462981,0.6908393141890852,0.3432139775164936,0.7115573494646628,0.3197201635793527,0.625827548324342,0.3687507317959946,0.5658166875261174,0.4913271523375995,0.492231941547342,0.4882627418240593,0.38292644509343293,0.39735189658903575,0.3593507497798447,0.3687507317959946,0.3121993591526683,0.3850942545348753,0.2700488735920106,0.5219712574730007,0.2636191385064865
0,0.4743975903614458,0.09645669291338582,0.6219879518072289,0.10925196850393701,0.6927710843373494,0.16338582677165353,0.7740963855421686,0.20374015748031496,0.8072289156626506,0.24901574803149606,0.8042168674698795,0.34448818897637795,0.8177710843373494,0.4251968503937008,0.6551204819277109,0.7057086614173228,0.5918674698795181,0.8848425196850394,0.4036144578313253,0.9320866141732284,0.32831325301204817,0.8031496062992126,0.42319277108433734,0.6988188976377953,0.5210843373493976,0.5757874015748031,0.5240963855421686,0.46161417322834647,0.42018072289156627,0.4035433070866142,0.3569277108433735,0.32677165354330706,0.4006024096385542,0.24901574803149606,0.6234939759036144,0.22736220472440946
0,0.43270804362409054,0.09242651311489604,0.5297749831397649,0.11042105549124749,0.5894185242879504,0.1488639414770892,0.6338588098493434,0.19630409865110665,0.6841465014056567,0.24619805705826292,0.6806380578087046,0.323901762774326,0.6876549450026087,0.37297778743710264,0.5824016370940461,0.5676460185994501,0.532113945537733,0.7361403699416499,0.4221827128332343,0.7672218522280752,0.3730645024759051,0.6846105440457344,0.40814893844542594,0.6101785733071898,0.5110632839560204,0.5169341264479141,0.5063853591600843,0.3705239862039638,0.40464049484847386,0.3549832450607512,0.3590307280880967,0.29200234674352116,0.369556058878953,0.2388366533588464,0.5356223891346851,0.22493177970439304
1,0.4259444617813024,0.09962690623471025,0.49712655512480847,0.11328543370237215,0.549939075992571,0.13015773233889566,0.6061958916995355,0.15908167285865024,0.6348983486928848,0.21853643948259024,0.6521198228888943,0.2884359624053305,0.6693412970849038,0.3358390871460394,0.5970111054616637,0.5479479842909064,0.5740491398669844,0.6748919454609404,0.46727599985172524,0.7182778562405723,0.40987108586502685,0.6282922635124469,0.4443140342570459,0.5656237257196454,0.5453466828736352,0.46599681948493504,0.5327176017965615,0.3655664704580094,0.4443140342570459,0.3519079429903475,0.38116862887167763,0.29325661915862294,0.40413059446635696,0.22576742461252888,0.5177923241600199,0.21933988227480564
1,0.4377795309639806,0.12915155164584083,0.5128887642176047,0.1366603627880409,0.5590272932162595,0.16294120178574106,0.5879979974712288,0.19222556524032125,0.6255526140980409,0.23652755097930153,0.6373554936093246,0.2950962778884619,0.6545233183530101,0.33264033359946216,0.5826330522388271,0.5241150177255633,0.5590272932162595,0.6562700938282843,0.4699692023583909,0.7118352962805646,0.4002249143371685,0.6284874926021441,0.41739273908085406,0.5533993811801435,0.4935749613809585,0.4520304307604429,0.49893990661336024,0.3799458437953224,0.4002249143371685,0.35366500479762225,0.3508674181990727,0.29359451566002187,0.37661915531460094,0.22976962095132147,0.5064508299387226,0.22376257203756145
1,0.4557950170543856,0.07793395084489431,0.4844974740477348,0.13015773233889566,0.5258290121181577,0.13015773233889566,0.585530122664324,0.15988511565086566,0.6188249727766091,0.1976469268849897,0.6314540538536828,0.24746038000234483,0.6509717246091603,0.2956669475352691,0.5660124519088465,0.46599681948493504,0.4936822602856065,0.6041889797459847,0.38576102199061346,0.6347198058501702,0.35476236843779635,0.5527686410441989,0.36394715467566807,0.5053655163034899,0.36509525295540207,0.40011451052327185,0.36509525295540207,0.32619777363945457,0.35476236843779635,0.2619223502622221,0.3409851890809887,0.21532266831372862,0.38116862887167763,0.152654130520927,0.513199931041084,0.17274020032631213
0,0.6899841017488076,0.016632016632016633,0.5453100158982512,0.031185031185031187,0.44992050874403816,0.07588357588357589,0.397456279809221,0.13201663201663202,0.32114467408585057,0.19646569646569648,0.32432432432432434,0.3097713097713098,0.32114467408585057,0.369022869022869,0.4260731319554849,0.6257796257796258,0.35930047694753575,0.8451143451143451,0.534181240063593,0.9646569646569647,0.6406995230524642,0.8326403326403327,0.6025437201907791,0.7058212058212058,0.4578696343402226,0.5686070686070686,0.5405405405405406,0.3918918918918919,0.7106518282988871,0.36174636174636177,0.7758346581875993,0.2920997920997921,0.7297297297297297,0.20062370062370063,0.5135135135135135,0.19126819126819128
0,0.629426476105194,0.16803630844534728,0.516805436643032,0.15490847184805454,0.45674088226321236,0.17416263219075057,0.4004303625321314,0.21354614198262883,0.33035504908900837,0.280935703182065,0.32910370420609547,0.3448245079555564,0.3165902553769664,0.3824576395344623,0.4041843971808701,0.5837511340262845,0.44798146808282197,0.7377844167678529,0.5493404035987678,0.7614145226429799,0.5893834398519808,0.6861482594851681,0.5518430933645936,0.6170083200727595,0.45674088226321236,0.5259886529981964,0.4742597106239931,0.39033434149283797,0.586880750086155,0.37283055936311427,0.6319291658710199,0.33607261689069456,0.6069022682127616,0.2765597576496341,0.4730083657410802,0.2590559755199104
1,0.41415371607138535,0.13964985208390743,0.5003939571903663,0.14456215843861775,0.5585559802706093,0.17052720631351512,0.5966621333231823,0.2119309313032163,0.6257431448633037,0.26736981730637555,0.6307571123702213,0.3270192516135722,0.6297543188688377,0.3670194605019276,0.5415084907470897,0.5312308443593866,0.49537998968344876,0.6687754222912753,0.4111453355672348,0.6947404701661727,0.36401404100221035,0.6266699392509012,0.38406991102988036,0.5663187468930316,0.4753241196557788,0.46526558759613384,0.4783325001599293,0.3684229766032734,0.4051285745589338,0.35158078338712373,0.34094979047038987,0.2947383812826187,0.34997493198284135,0.2435100435834969,0.4993911636889828,0.22526433426600145
1,0.4142045606775539,0.2511685775048774,0.515939014177304,0.264745257370006,0.5692284898200303,0.2910500746086924,0.6200957165699053,0.3275374017462253,0.6564294499626732,0.3657218138668993,0.6406848321591404,0.4217256183105544,0.6431070810519915,0.465849827872222,0.5777063609450094,0.666954398374438,0.515939014177304,0.7764163797870367,0.40209331621329797,0.8044182820088642,0.3645484583741045,0.7204125753433815,0.38029307617763725,0.6516806335261686,0.46386066298100337,0.5659778418775447,0.44448267183819384,0.4989429850434728,0.3815042006240628,0.4565158604649462,0.3475927161241461,0.4064518534622848,0.3597039605884021,0.3597820164259055,0.5268391341951344,0.3377199116450717
0,0.6073131955484896,0.15592515592515593,0.43879173290937995,0.1340956340956341,0.35930047694753575,0.18711018711018712,0.2957074721780604,0.2390852390852391,0.26391096979332274,0.3264033264033264,0.2591414944356121,0.4126819126819127,0.2575516693163752,0.4802494802494803,0.4069952305246423,0.6923076923076923,0.4467408585055644,0.9012474012474012,0.604133545310016,0.9553014553014553,0.6677265500794912,0.8284823284823285,0.6232114467408585,0.7318087318087318,0.5087440381558028,0.5893970893970893,0.548489666136725,0.5083160083160083,0.6581875993640699,0.43243243243243246,0.6740858505564388,0.37525987525987525,0.6629570747217806,0.3180873180873181,0.44992050874403816,0.2733887733887734
0,0.5882490430889663,0.16113294764278338,0.5087243215580524,0.19793996613986586,0.46779247959361137,0.20366550235052314,0.4139963444403461,0.2216600447268746,0.36253917168504884,0.265010533178994,0.3414885101033363,0.3296272989849832,0.3239462921185759,0.36807018497082494,0.3999625700525377,0.5660101511106909,0.4315385624251065,0.7173278938209189,0.5403003139306212,0.7631321835061771,0.5800626746960781,0.6723415378800403,0.5543340883184295,0.6101785733071898,0.4841652163793878,0.5087547890041181,0.5017074343641482,0.416328275889222,0.6034522986757587,0.3852467936027968,0.6455536218391837,0.3304452327293628,0.6443841406401997,0.2764616056003085,0.4713009231905635,0.26255673194585516
1,0.5403906712049246,0.2550384765106318,0.4393420091096948,0.2473565946880224,0.39650616322149956,0.27270680470263337,0.3536703173333043,0.31495715472698504,0.31083447144510906,0.35183018747551015,0.3009492762401409,0.41174886569186336,0.29655585614904395,0.44708552207586655,0.3591620924471755,0.6153187339910122,0.3833259029482087,0.7397652195172844,0.47778443490679307,0.7758700640835485,0.5359972511138277,0.7021239985864983,0.5041449554533748,0.6245369921781435,0.4371452990641463,0.5454136094052667,0.45362062440575984,0.47166754390821664,0.5436857362732472,0.454767403898476,0.5986034874119591,0.40253060750473213,0.5777347419792487,0.3456846820174226,0.4283584588819524,0.3257117892786382
1,0.6051867746344062,0.18794367645795712,0.5339121009622598,0.19339131925383996,0.4820759746552443,0.19974690251570323,0.4289439451905534,0.2478677472126681,0.3809955283565641,0.3005282942395353,0.38358733467191486,0.3577285435963049,0.36544469046445943,0.40040174549738694,0.4470865893980089,0.5983327670811293,0.48078007149756896,0.7454191225699652,0.6155539998958093,0.7826446816751644,0.6531351914683956,0.6873109327472152,0.6038908714767308,0.6282948024584847,0.520953069385506,0.5447642795882816,0.5170653599124798,0.4349034832046448,0.6375843535762908,0.3949541027015041,0.6816450609372541,0.34138561520865646,0.654431094626071,0.2796456635219845,0.4820759746552443,0.28418536585188686
0,0.49851632047477745,0.07380457380457381,0.4228486646884273,0.10914760914760915,0.3768545994065282,0.13825363825363826,0.3397626112759644,0.17671517671517672,0.30415430267062316,0.21621621621621623,0.3026706231454006,0.28482328482328484,0.3086053412462908,0.340956340956341,0.40801186943620177,0.5374220374220374,0.4688427299703264,0.7162162162162162,0.6261127596439169,0.7484407484407485,0.6498516320474778,0.6413721413721414,0.586053412462908,0.5769230769230769,0.4792284866468843,0.47297297297297297,0.4821958456973294,0.3471933471933472,0.5919881305637982,0.3232848232848233,0.6394658753709199,0.2588357588357588,0.5875370919881305,0.18711018711018712,0.4287833827893175,0.1891891891891892
1,0.5421686746987951,0.23523622047244094,0.4186746987951807,0.25393700787401574,0.34186746987951805,0.29429133858267714,0.3057228915662651,0.35236220472440943,0.2545180722891566,0.4202755905511811,0.2469879518072289,0.4881889763779528,0.22590361445783133,0.5433070866141733,0.3539156626506024,0.7883858267716536,0.45933734939759036,0.9625984251968503,0.5783132530120482,0.9931102362204725,0.6475903614457831,0.9133858267716536,0.6430722891566265,0.8385826771653543,0.6054216867469879,0.687007874015748,0.6024096385542169,0.5866141732283464,0.608433734939759,0.5019685039370079,0.6219879518072289,0.44881889763779526,0.5858433734939759,0.38779527559055116,0.4141566265060241,0.37598425196850394
0,0.4729590863364085,0.04126482180818322,0.5552662520105367,0.05072134347255854,0.6019479280645199,0.0739328057396616,0.6326595570474035,0.11433794376017434,0.6682850466675486,0.16591897102040337,0.6621427208709718,0.24071146054773546,0.6596857905523411,0.29401185538330543,0.5515808565325907,0.4324209451982533,0.5024422501599768,0.5906027621296224,0.3869665251843342,0.6241304298487712,0.35134103556418916,0.5304248969926885,0.4115358283706411,0.4668082967050727,0.49875685468203074,0.422964423533878,0.5036707153192921,0.2862747012942711,0.4225920148044793,0.27595849584222526,0.37345340843186536,0.20976284419159805,0.4066219677333798,0.15044466284233465,0.5233261578683377,0.15130434663000514
0,0.4925341620058726,0.09721657785806403,0.6016034985805996,0.1052510057802181,0.6681931988051698,0.13015773233889566,0.7003399506377209,0.1671161007808043,0.7198576213931984,0.24103283766462158,0.7221538179526663,0.2956669475352691,0.7164133265539965,0.3631561420813632,0.6107882848184714,0.5326825712388137,0.5476428794331031,0.6837298161753099,0.4247963635015684,0.7006021148118334,0.39035341510954935,0.6049924225382002,0.4385735428583761,0.543127327537614,0.5579757639507088,0.45153484922505777,0.551087174272305,0.3679767988346556,0.4557950170543856,0.33664252993825483,0.40987108586502685,0.27959809169096106,0.43627734629890813,0.2105020115604362,0.5901225157832599,0.20969856876822077
1,0.5579543041697792,0.20724318752472135,0.4721151804513516,0.22075904758068143,0.4281226295456575,0.2515451732637016,0.39915192529068816,0.28533482340360183,0.37232719912867956,0.32287887911460206,0.3615973086638761,0.3791949626811024,0.34979442915259235,0.4159881372778827,0.4163197500343737,0.5458905700379435,0.4334875747780592,0.7200949885369846,0.5279106108683296,0.7598916875906448,0.5858520193782681,0.6757930027980044,0.5493703917979365,0.612718989203524,0.4528013776147054,0.5338764722104234,0.4860640380555961,0.4497777874177829,0.5804870741458664,0.4092302072499026,0.6148227236332374,0.35892117259716233,0.5901439755641895,0.313868305743962,0.4935749613809585,0.308612137944422
1,0.5738692470446516,0.1268848585526029,0.4776584265342071,0.11578243342925014,0.4142724741979142,0.15939910355670736,0.3622054419216736,0.19429243965867316,0.324853005723501,0.24028820088399172,0.33051246575352716,0.2958003265007555,0.31919354569347486,0.33941699662821273,0.4040854461438671,0.5004021609168277,0.4357784223120136,0.6661455074011652,0.5568908669545731,0.7002458131371772,0.5987708711767666,0.6241148980056155,0.5636822189906046,0.5622585294612216,0.4663395064741548,0.47502518920630704,0.4878454545882541,0.36875912016850215,0.580660599080683,0.33545184479844387,0.6236724953088818,0.28469790137740275,0.6180130352788556,0.22918577576063895,0.4459654503660606,0.2157042595394249
1,0.5239275771448447,0.062162964572850435,0.451419742807835,0.09160857937051643,0.3859287956647294,0.1194183266794232,0.3403190289043523,0.14641014024395038,0.3005566681388953,0.2003937673730047,0.2841839313531189,0.2666464006677532,0.28652289375108697,0.3050892866535949,0.3765729460728572,0.4744015717401744,0.4175047880372982,0.6199937782397451,0.530944464338749,0.65189319427055,0.5824016370940461,0.5709177535769685,0.5496561635224934,0.4850347104171093,0.4654535171956433,0.4089668721898055,0.45609766760377113,0.35089357633885315,0.5601814943133496,0.28627681053286386,0.5812321558950622,0.2372007858700872,0.5730457875021739,0.18894269495169014,0.43855544961901066,0.1774916225303756
1,0.327893175074184,0.05405405405405406,0.44510385756676557,0.034303534303534305,0.516320474777448,0.07380457380457381,0.5563798219584569,0.11642411642411643,0.5875370919881305,0.17567567567567569,0.6068249258160238,0.24324324324324326,0.615727002967359,0.28378378378378377,0.5400593471810089,0.4573804573804574,0.526706231454006,0.5997920997920998,0.43026706231454004,0.6528066528066528,0.37537091988130566,0.5571725571725572,0.39762611275964393,0.49064449064449067,0.45548961424332346,0.39293139293139295,0.46142433234421365,0.2733887733887734,0.3590504451038576,0.27442827442827444,0.2997032640949555,0.22245322245322247,0.31750741839762614,0.16735966735966737,0.47774480712166173,0.14553014553014554
1,0.42953842168291884,0.20868776842582595,0.5136973490864424,0.22474067368935102,0.5617881647455987,0.27289938947992626,0.5956703303236406,0.31723598496966215,0.6153438458205682,0.3638658526399017,0.6076930342384297,0.41813996091181976,0.6066000611552671,0.466298676702395,0.4940238335895148,0.6008373112919385,0.468885452676774,0.7644240601678607,0.3683319290258108,0.7980587188152465,0.32461300569930507,0.7116788000162783,0.3628670636099976,0.63600081805966,0.46779247959361137,0.5496208992606918,0.47544329117574985,0.4410726827168556,0.4054930138533407,0.42654862557366624,0.3628670636099976,0.3653947007602374,0.39019139068906367,0.3195292571501658,0.5016746451716533,0.3195292571501658
0,0.5756186461399388,0.18641527968155713,0.4955325736335126,0.19254160342696042,0.4279599499562154,0.22229803304749068,0.39542498300047974,0.25818078641342423,0.3703980853422215,0.30981694369610907,0.364141360927657,0.3912095305993241,0.3541306018643537,0.42709228396525767,0.4254572601903896,0.6528910734386931,0.46675164132651564,0.8261785165229575,0.5781213359057646,0.8655620263148357,0.6144103375102391,0.7780431156662174,0.5756186461399388,0.700151285188947,0.4805164350385577,0.581125566706826,0.5105487122284675,0.46735098286362214,0.6056509233298487,0.43934493145606424,0.6506993391147134,0.38595839596040704,0.6206670619248037,0.32206959118691564,0.4805164350385577,0.3133177001220538
0,0.5712859480296181,0.12435152622068509,0.4548101722177542,0.1350379855052752,0.40073213344796027,0.15252491888005903,0.35774702570786765,0.18944177822682493,0.327241465376189,0.23995958575397824,0.306442219695499,0.2992208599685235,0.29673590504451036,0.34682417859987946,0.3660667239801436,0.5255794975421143,0.41737152999251226,0.6946198534983581,0.5366205385618015,0.7295937202479258,0.5740591807870434,0.646045038568403,0.5269142239108128,0.5780402976664658,0.45619678859646684,0.49934909747993855,0.4603566377326049,0.36722560087046063,0.5574197842424914,0.3448811860026813,0.6142710557697107,0.28173392659373964,0.6073379738761474,0.2234441486777935,0.4437172411880529,0.2127576893932034
1,0.5534838720164975,0.1569803609405484,0.4505382940703218,0.13746388363442616,0.40209331621329797,0.1671628708393948,0.3597039605884021,0.2078929104347803,0.34153709389201814,0.2672908848447176,0.33669259610631574,0.3283859442377958,0.3306369738741878,0.3699645263247519,0.41299343623112833,0.5371273971641467,0.4953498985880689,0.6932592156131245,0.6249402143556076,0.7170184053770995,0.6443182054984172,0.6134962214054945,0.5934509787485421,0.5668263843691154,0.5062500186058992,0.4972459000603317,0.5086722674987504,0.39881497103815,0.5837619831771373,0.3657218138668993,0.6273624632484589,0.3080209244401031,0.6043510987663725,0.24607732255545425,0.4384270496060658,0.24353169508074266
1,0.7396364887334442,0.18635401644410313,0.6163637406112035,0.18354465941228248,0.5518605584542171,0.2125746820744292,0.49882460868069495,0.24815987114415744,0.4472220629551058,0.3183937969396737,0.4242875981881773,0.39424643679883126,0.409953557708847,0.4569887438428258,0.5074250329682931,0.6630082595096735,0.5747950232211456,0.8699642275204614,0.7353362765896451,0.8989942501826081,0.7855054182673012,0.7894293259416028,0.7181354280144487,0.717322495458206,0.5919958717963419,0.5843462626186953,0.6149303365632705,0.4916374805686138,0.726735852302047,0.47009907665798883,0.8012728627945646,0.4101661266458149,0.7955392466028324,0.32869477272301606,0.5905624677484089,0.2931095836532879
1,0.45726714880275515,0.0973341155811737,0.5508256447214774,0.10142378430307177,0.5964354114818545,0.13086939910073778,0.6291808850534073,0.1652226163646814,0.653739990232072,0.21348070728307847,0.6443841406401997,0.2756436718559289,0.6455536218391837,0.3116327566086318,0.5473172011245253,0.4964857828384239,0.46779247959361137,0.63062691691668,0.36838657767996896,0.6347165856385781,0.3520138408941926,0.5512873437118578,0.4069794572464419,0.49975751781594235,0.4713009231905635,0.42696141456615694,0.4771483291854836,0.33698870268439973,0.41516582563933013,0.3034534191648357,0.37423398367488914,0.2445621895695037,0.3987930888535537,0.19875789988424547,0.5391308327316371,0.18648889371855132
0,0.5481670356966891,0.09624168939392974,0.410801300983098,0.118032260577461,0.37581191572586253,0.15434987921667978,0.3395266273109517,0.18521985506001573,0.2876905010039361,0.2387883425528634,0.2734355662695069,0.29871241330757436,0.26177243785042836,0.340477674742676,0.33175120836489935,0.5256975298026917,0.3537815620453809,0.6909426946111371,0.47948416833989355,0.7436032416380043,0.5352080041199352,0.6482694927100551,0.5157694567548045,0.5801739577615198,0.4444947830826581,0.4821163874356292,0.4548620083440612,0.383150876643758,0.5442793262236629,0.3395697342766955,0.5948195493730031,0.2787377230560041,0.5779728083232231,0.2124580690394298,0.4198726230868257,0.21064218810746888
1,0.5443005954149964,0.15594250827424358,0.4513978833461717,0.14829826767256496,0.37926165985743726,0.17658195789877582,0.327891924948793,0.219389705268176,0.30931138253502805,0.27825035790110125,0.3082184094518654,0.345519675195873,0.312590301784516,0.4074380240694697,0.4437470717640332,0.5939574947504277,0.4033070676870154,0.7086211037756068,0.5082324836706291,0.7499000030246713,0.5628811378287614,0.6811018376095639,0.5126043760032797,0.6000728872317707,0.4568627487619849,0.49840448722944514,0.4666995065104487,0.3867985744449375,0.5672530301614119,0.37227451730174815,0.6087860073215924,0.3210581052705015,0.5836476264088516,0.2675484210587512,0.4360962601818947,0.25149551579522617
0,0.6038575667655787,0.09875259875259876,0.5029673590504451,0.11954261954261955,0.41839762611275966,0.20374220374220375,0.3590504451038576,0.24844074844074845,0.3323442136498516,0.29313929313929316,0.35311572700296734,0.367983367983368,0.3545994065281899,0.41476091476091476,0.4465875370919881,0.5977130977130977,0.5,0.7713097713097713,0.6275964391691394,0.8201663201663202,0.6839762611275965,0.7245322245322245,0.685459940652819,0.6195426195426196,0.6038575667655787,0.4979209979209979,0.6350148367952523,0.39604989604989604,0.6899109792284867,0.3128898128898129,0.6543026706231454,0.24636174636174638,0.49258160237388726,0.2494802494802495,,
1,0.5464947811533691,0.09159247831255621,0.46497980329225735,0.1213198616245262,0.40413059446635696,0.13819216026104972,0.34557758219992457,0.17756085707960456,0.3157270269268414,0.22014332506702106,0.31343083036737346,0.275580877729884,0.30309794584976774,0.31012891779514645,0.3742800391932738,0.5085792874723516,0.4018343979068891,0.6475748905256167,0.5235328155586897,0.6909608013052485,0.5717529433075165,0.6009752085771232,0.5063113413626802,0.5334860140310291,0.4512026239354497,0.4362694361729651,0.4695721964111932,0.32780465922388535,0.5614200587899107,0.31012891779514645,0.6084920882590035,0.2579051363011451,0.5786415329859202,0.20407446922271294,0.4512026239354497,0.19282627013169726
1,0.39762360765456967,0.0826113081823407,0.4806567727824357,0.07034230201664655,0.5379613515326531,0.10796725425810866,0.5765542310991261,0.13986667028891347,0.612808148267631,0.17585575504161638,0.616316591864583,0.2380187196144668,0.6338588098493434,0.2813692080665862,0.57187630630319,0.4465918244312676,0.5426392763285892,0.5766432897876258,0.45726714880275515,0.6175399770066063,0.411657382042378,0.5439259400124413,0.4350470060220586,0.4850347104171093,0.49118210357329195,0.39669786602411133,0.47013144199157947,0.31245069035301143,0.4011320512515218,0.2952740817210396,0.35084435969520855,0.2363828521257076,0.3613696904860648,0.18976062869606974,0.49352106597126,0.16113294764278338
1,0.4066870869466959,0.11202420563023152,0.5005379531651643,0.12515204222752427,0.5668592319595485,0.15753403916751307,0.5981428540323712,0.1890408470010157,0.6106563028615004,0.23892662607072818,0.6094049579785874,0.290562783353413,0.6006455437981971,0.35270120991393206,0.4717570208581673,0.538241300489003,0.41044112159543467,0.6677692882489582,0.2990714270161856,0.680897124846251,0.2702904947091887,0.600379727049522,0.31033353096240185,0.5417420569149477,0.4267086050733025,0.46735098286362214,0.43046263972204124,0.3439493188490702,0.3453711876839633,0.3063161872701643,0.30157411678201146,0.25205446266802095,0.3253496695573567,0.2056694400242532,0.4792650901556447,0.19079122521398806
1,0.4064267910258249,0.20648479759935917,0.4695721964111932,0.20327102643049755,0.5350137983560295,0.22978463857360593,0.585530122664324,0.2659395642232992,0.6280097590144809,0.31414613175622347,0.6268616607347469,0.3599423709125016,0.6417869383712885,0.42261090870530316,0.6038996951400676,0.6074027509148464,0.5993073020211317,0.7463983539681115,0.5005708499640104,0.7962118070854667,0.42364826522183446,0.707833099941772,0.4569431153341196,0.6122234076681389,0.514348029320818,0.5310756856543829,0.4925341620058726,0.4362694361729651,0.402982496186623,0.40573861006877965,0.3421332873607227,0.360745813704717,0.3386889925215208,0.3165564601328697,0.49597845684507447,0.2836153056520381
0,0.5536623479838578,0.1411656494733609,0.43670654191750025,0.1419165305875809,0.38627605673292403,0.16294120178574106,0.3465754620131513,0.2042396630678413,0.3090208453863392,0.24328548100728156,0.32726165917650507,0.30335597014488197,0.3186777468046623,0.35967205371138233,0.4302686076386182,0.5248658988397834,0.4678232242654302,0.6802982894833244,0.5965819098430716,0.7110844151663446,0.6330635374234033,0.6179751570030639,0.5504433808444168,0.5481432133806036,0.45923931189358747,0.46179188524530296,0.4882100161485568,0.36192469705404234,0.6051658222149143,0.3469070747696422,0.6405744607487657,0.29960156457378195,0.5955089207965912,0.22751697760866146,0.45387436666118575,0.22451345315178145
1,0.5794695270152191,0.16758707232258974,0.4801864449565984,0.18628204453387465,0.4267263238481103,0.20631237190310847,0.37231155771982777,0.2350225077990103,0.34844543222496704,0.2724124522215801,0.3293525318290784,0.3278296912764604,0.3369896919874339,0.3885883509631364,0.41908916368975485,0.5081026375995649,0.4830503800159817,0.6589977704477931,0.6100181676486409,0.6790280978170269,0.6348389381632961,0.5848855591816279,0.5775602369756303,0.5221238667580286,0.5011886353920759,0.44734397791288893,0.5164629557087868,0.39059138370005975,0.6138367477278186,0.3538691168564644,0.6510679034998014,0.3057963311703032,0.6348389381632961,0.26172961095798875,0.4639574796200931,0.24303463874670383
0,0.5376506024096386,0.12007874015748031,0.3960843373493976,0.10826771653543307,0.3132530120481928,0.1515748031496063,0.2394578313253012,0.20964566929133857,0.2033132530120482,0.281496062992126,0.17921686746987953,0.3690944881889764,0.16265060240963855,0.42322834645669294,0.24849397590361447,0.735236220472441,0.3192771084337349,0.9498031496062992,0.5015060240963856,0.9812992125984252,0.5557228915662651,0.8809055118110236,0.463855421686747,0.7608267716535433,0.3930722891566265,0.6348425196850394,0.38403614457831325,0.44586614173228345,0.5647590361445783,0.43208661417322836,0.6566265060240963,0.36515748031496065,0.6129518072289156,0.28346456692913385,0.4036144578313253,0.24015748031496062
0,0.39417363811756684,0.10327231456536969,0.46800298620942854,0.11990090758860718,0.531821575237987,0.1295279877599552,0.5668592319595485,0.17591301040372292,0.6231697516906295,0.23892662607072818,0.6344318556368457,0.3106921328025952,0.6582074084121909,0.3710801811501419,0.5443350240671161,0.6073812399014116,0.5118000571113804,0.7614145226429799,0.39667632788339263,0.7920461413699963,0.3416171530352246,0.700151285188947,0.3904196034688281,0.6170083200727595,0.46550029644360275,0.5084848708684727,0.4592435720290382,0.38508320685392083,0.3628900160447441,0.35882753365933534,0.2978200821332727,0.28881240514044065,0.3441198428010504,0.22842435679289397,0.49177853898477386,0.22929954589938015
